Prot RefSeq, Name, E Value
YP_004300778.1, Phage_T4_gp19, 2.2e-05
YP_004300926.1, Phage_T4_gp19, 0.0
YP_004300954.1, Phage_T4_gp19, 0.0019
YP_004300958.1, Phage_T4_gp19, 0.00023
YP_004301281.1, TT_Fam1, 0.025
YP_004301287.1, TIGR02126, 5.1e-30
YP_004301429.1, TT_Fam21, 0.0
YP_004301546.1, TT_Fam2, 0.0062
YP_004301547.1, TT_Fam2, 0.013
YP_004301548.1, TT_Fam2, 0.0027
YP_004303422.1, TT_Fam6, 0.0012
YP_004304653.1, TIGR02126, 4.3e-36
YP_004305507.1, TT_Fam5, 1.2e-10
YP_004305700.1, Phage_tube, 0.0
YP_004305764.1, TT_Fam5, 1.1e-08
YP_004306112.1, TIGR01603, 9e-36
YP_004306385.1, Phage_tube, 0.0
YP_004306432.1, Phage_tube, 0.0
YP_004306615.1, TT_Fam5, 6.3
YP_004306651.1, TIGR01603, 4.3e-20
YP_004306761.1, TT_Fam10, 9.4e-06
YP_004306762.1, TT_Fam10, 8.5e-05
YP_004306859.1, Phage_tube, 0.0
YP_004307680.1, TT_Fam15, 0.0
YP_004307757.1, TT_Fam22, 0.0
YP_004307767.1, Phage_tube, 7.3
YP_004307907.1, TT_Fam15, 2.8e-20
YP_004308783.1, TT_Fam15, 0.0
YP_004309646.1, DUF2001, 0.0
YP_004309671.1, Phage_tail, 9.0
YP_004311460.1, TT_Fam5, 5.7
YP_004312946.1, Phage_tube, 1.4e-37
YP_004315229.1, Phage_tube, 2e-27
YP_004316917.1, TT_Fam7, 9.8
YP_004322269.1, Phage_T4_gp19, 3.2e-05
YP_004322277.1, Phage_T4_gp19, 0.00011
YP_004322540.1, Phage_T4_gp19, 0.00024
YP_004322549.1, Phage_T4_gp19, 6.9e-10
YP_004322676.1, Phage_T4_gp19, 1.6
YP_004322785.1, Phage_T4_gp19, 0.0
YP_004322791.1, Phage_T4_gp19, 1.1e-06
YP_004322908.1, Phage_T4_gp19, 0.0022
YP_004323019.1, Phage_T4_gp19, 4.1e-09
YP_004323031.1, Phage_T4_gp19, 3.5e-07
YP_004323149.1, Phage_T4_gp19, 1.2
YP_004323263.1, Phage_T4_gp19, 4.3e-09
YP_004323272.1, Phage_T4_gp19, 9.2e-07
YP_004323486.1, Phage_T4_gp19, 0.00031
YP_004323494.1, Phage_T4_gp19, 6e-09
YP_004323849.1, Phage_T4_gp19, 2.8
YP_004323949.1, Phage_T4_gp19, 5.7e-10
YP_004323958.1, Phage_T4_gp19, 3.7e-07
YP_004324062.1, Phage_T4_gp19, 0.0018
YP_004324196.1, Phage_T4_gp19, 6.8e-09
YP_004324203.1, Phage_T4_gp19, 0.00011
YP_004324617.1, Phage_T4_gp19, 7.1
YP_004324724.1, Phage_T4_gp19, 1e-09
YP_004324735.1, Phage_T4_gp19, 4e-07
YP_004324839.1, Phage_T4_gp19, 0.24
YP_004324950.1, Phage_T4_gp19, 3.8e-09
YP_004324959.1, Phage_T4_gp19, 8.4e-06
YP_004327013.1, TT_Fam1, 0.0015
YP_004327033.1, TT_Fam10, 3.5e-08
YP_004327132.1, TT_Fam9, 0.013
YP_004327205.1, TT_Fam10, 0.0
YP_004327206.1, TT_Fam10, 0.0018
YP_004327207.1, TT_Fam10, 2.5e-05
YP_004327319.1, TT_Fam10, 0.0
YP_004327437.1, Phage_T4_gp19, 0.0008
YP_004327511.1, Phage_T4_gp19, 0.002
YP_004327529.1, Phage_T4_gp19, 1.1e-06
YP_004328057.1, TT_Fam1, 0.002
YP_004329969.1, TT_Fam9, 4.9
YP_004330009.1, Tail_tube, 4.4
YP_004343895.1, TT_Fam6, 0.32
YP_004352286.1, Tail_tube, 1.7e-36
YP_004355181.1, TT_Fam4, 0.0
YP_004364499.1, Phage_T4_gp19, 1.2e-31
YP_004364502.1, Phage_T4_gp19, 4.1
YP_004364506.1, Phage_T4_gp19, 1.8999999999999998e-30
YP_004364510.1, Phage_T4_gp19, 8.1e-32
YP_004370824.1, Phage_T4_gp19, 1.2e-31
YP_004379962.1, Phage_tube, 0.0
YP_004387920.1, TT_Fam15, 4.62e-44
YP_004389833.1, Phage_T4_gp19, 4e-39
YP_004391930.1, TT_Fam3, 0.005
YP_004392440.1, TT_Fam3, 0.00082
YP_004393133.1, Phage_tube, 0.0
YP_004395898.1, TT_Fam15, 0.0
YP_004398722.1, TT_Fam10, 0.0
YP_004398831.1, TIGR01603, 0.0
YP_004406472.1, Phage_T4_gp19, 4.9000000000000003e-36
YP_004411044.1, DUF2597, 7.9
YP_004413742.1, TT_Fam10, 0.0
YP_004414716.1, TT_Fam8, 1.7e-20
YP_004414762.1, TT_Fam8, 7.9e-21
YP_004414858.1, TT_Fam4, 0.0
YP_004415040.1, Phage_T4_gp19, 0.0
YP_004415061.1, Phage_T4_gp19, 0.0
YP_004415087.1, Phage_T4_gp19, 1.4e-06
YP_004419143.1, Phage_tube, 0.0
YP_004420541.1, Phage_tube, 1.1e-32
YP_004421307.1, TT_Fam4, 0.0
YP_004421396.1, DUF2597, 0.0
YP_004421473.1, TT_Fam7, 0.0011
YP_004421591.1, Phage_T4_gp19, 1.2e-07
YP_004421592.1, Phage_T4_gp19, 0.00015
YP_004421635.1, Phage_T4_gp19, 1.1
YP_004421661.1, Phage_T4_gp19, 0.16
YP_004421733.1, TT_Fam14, 0.0
YP_004421846.1, TT_Fam5, 0.0
YP_004431838.1, TT_Fam19, 4.4
YP_004432145.1, TT_Fam22, 5.0
YP_004432276.1, TT_Fam7, 1.1
YP_004434774.1, TT_Fam14, 0.21
YP_004441236.1, TT_Fam1, 0.21
YP_004445314.1, TT_Fam22, 2.1
YP_004445359.1, Phage_T4_gp19, 1.3999999999999999e-45
YP_004445360.1, Phage_T4_gp19, 2.3e-38
YP_004448812.1, TIGR02126, 4.1
YP_004451697.1, Phage_T4_gp19, 1.3e-26
YP_004451701.1, Phage_T4_gp19, 2.1e-22
YP_004456646.1, TT_Fam7, 5.6e-29
YP_004456720.1, TIGR02126, 3.4000000000000003e-29
YP_004460514.1, TT_Fam4, 3.4e-09
YP_004461825.1, TIGR01603, 3.7000000000000004e-35
YP_004462607.1, DUF2001, 4.5000000000000005e-26
YP_004464761.1, TIGR01603, 5.4e-30
YP_004464849.1, TIGR02126, 0.0
YP_004466954.1, TT_Fam1, 3.7
YP_004469955.1, TT_Fam14, 7.2
YP_004473527.1, TT_Fam3, 0.0014
YP_004478969.1, TIGR01603, 0.0
YP_004479384.1, TIGR02126, 1.2e-32
YP_004479407.1, TIGR02126, 3.9e-34
YP_004489380.1, TT_Fam3, 3.2e-34
YP_004489723.1, Phage_tube, 0.0
YP_004490510.1, TT_Fam14, 0.0
YP_004497777.1, CF-HK97, 1.2
YP_004499248.1, Phage_tube, 0.0
YP_004499991.1, TT_Fam9, 8.6
YP_004501223.1, TT_Fam10, 0.0
YP_004501449.1, TT_Fam13, 4.6
YP_004501830.1, TT_Fam1, 0.0
YP_004504200.1, Phage_tube, 0.0
YP_004504943.1, TT_Fam9, 8.6
YP_004506176.1, TT_Fam10, 0.0
YP_004506402.1, TT_Fam13, 4.6
YP_004506782.1, TT_Fam1, 0.0
YP_004508390.1, TT_Fam22, 0.0
YP_004508470.1, Phage_T4_gp19, 1.7e-10
YP_004508478.1, Phage_T4_gp19, 7.9e-05
YP_004513334.1, Phage_T4_gp19, 1.4e-28
YP_004513336.1, Phage_T4_gp19, 2.4e-34
YP_004513640.1, TT_Fam23, 1.6
YP_004515699.1, TT_Fam1, 1.8e-18
YP_004516500.1, TIGR01603, 6.1e-05
YP_004525774.1, TT_Fam15, 7.4
YP_004526743.1, Phage_T4_gp19, 5.8
YP_004527329.1, Tail_tube, 5.8
YP_004528716.1, TT_Fam1, 0.021
YP_004533125.1, Phage_tube, 0.0
YP_004535629.1, TT_Fam1, 0.7
YP_004536095.1, TIGR02126, 1.3e-26
YP_004536326.1, Tail_tube, 10.0
YP_004538957.1, TT_Fam8, 2.8000000000000003e-31
YP_004544876.1, DUF2001, 1.3999999999999999e-45
YP_004545303.1, DUF2001, 0.048
YP_004546990.1, DUF2001, 2.5e-40
YP_004547032.1, TIGR01603, 1.1e-39
YP_004560716.1, TT_Fam1, 6.2e-09
YP_004567908.1, TT_Fam10, 8.7
YP_004570781.1, Phage_T4_gp19, 9e-33
YP_004570785.1, Phage_T4_gp19, 1.8000000000000003e-27
YP_004572702.1, Phage_T4_gp19, 5.3e-22
YP_004572704.1, Phage_T4_gp19, 4.8000000000000004e-29
YP_004580131.1, DUF2001, 6.5
YP_004580922.1, TT_Fam16, 0.082
YP_004586875.1, TIGR01603, 7.7e-24
YP_004594393.1, TT_Fam5, 4.5e-07
YP_004594628.1, TT_Fam1, 0.0
YP_004605396.1, TIGR01603, 8.8e-28
YP_004606083.1, TIGR01603, 8.8e-28
YP_004608452.1, Phage_tube, 0.0
YP_004612290.1, TT_Fam15, 4e-06
YP_004618438.1, TT_Fam12, 4.3
YP_004626065.1, TT_Fam18, 8.9
YP_004628015.1, TT_Fam18, 3.9
YP_004629799.1, TT_Fam6, 0.0
YP_004630310.1, TT_Fam7, 3.5e-07
YP_004630565.1, TT_Fam6, 5e-06
YP_004632425.1, TIGR02126, 2.3999999999999997e-38
YP_004633342.1, Phage_tube, 3.3e-19
YP_004634042.1, TT_Fam5, 0.0
YP_004634712.1, TT_Fam15, 0.0
YP_004635214.1, TT_Fam1, 1.1
YP_004635215.1, TT_Fam1, 0.76
YP_004636056.1, TT_Fam1, 0.17
YP_004636229.1, Phage_tail_2, 8.8
YP_004636550.1, TIGR01603, 0.0
YP_004636772.1, TT_Fam1, 0.057
YP_004637030.1, TT_Fam1, 5.7e-05
YP_004637740.1, TT_Fam1, 0.00043
YP_004637923.1, TT_Fam1, 3.3e-08
YP_004637924.1, TT_Fam1, 0.0021
YP_004637926.1, TT_Fam1, 3.4e-05
YP_004637929.1, TT_Fam1, 0.39
YP_004637930.1, TT_Fam1, 0.0056
YP_004637931.1, TT_Fam1, 8.9e-06
YP_004639656.1, TIGR01603, 2.3e-38
YP_004645670.1, TT_Fam2, 6.3
YP_004645788.1, TT_Fam20, 8.0
YP_004648732.1, TT_Fam13, 9.5
YP_004650604.1, TIGR01603, 8.3e-31
YP_004655960.1, TT_Fam19, 3.0
YP_004662282.1, Phage_tube, 0.0
YP_004666637.1, TT_Fam7, 4.1e-06
YP_004668020.1, TIGR02126, 9e-09
YP_004669066.1, Phage_T4_gp19, 3.9e-36
YP_004669068.1, Phage_T4_gp19, 4.5e-27
YP_004676169.1, TIGR02126, 1.4e-37
YP_004678781.1, TT_Fam6, 5.8e-32
YP_004690196.1, TT_Fam1, 0.34
YP_004690369.1, TIGR02126, 1.7e-41
YP_004690789.1, TT_Fam23, 8.5
YP_004692603.1, Phage_T4_gp19, 6.8e-41
YP_004692604.1, Phage_T4_gp19, 2.4e-40
YP_004694267.1, Phage_T4_gp19, 1.6e-29
YP_004694269.1, Phage_T4_gp19, 3.3e-34
YP_004695571.1, TT_Fam14, 0.0
YP_004696156.1, Phage_T4_gp19, 1e-10
YP_004697993.1, Phage_tail, 7.4
YP_004700713.1, Tail_tube, 5.2000000000000004e-37
YP_004701219.1, Phage_tube, 0.0
YP_004701923.1, TT_Fam5, 0.069
YP_004706048.1, TIGR02126, 2.6e-16
YP_004707242.1, DUF2001, 1.5e-10
YP_004726295.1, Tail_tube, 0.0066
YP_004731624.1, Phage_tube, 0.0
YP_004739530.1, TT_Fam12, 0.86
YP_004740681.1, TT_Fam1, 0.1
YP_004740943.1, TT_Fam1, 0.044
YP_004741374.1, TT_Fam1, 0.02
YP_004751669.1, Phage_tube, 0.0
YP_004752690.1, Phage_T4_gp19, 4.7e-38
YP_004759298.1, TT_Fam7, 0.24
YP_004766152.1, Phage_tube, 2.3e-32
YP_004767349.1, TT_Fam4, 0.0002
YP_004767389.1, TIGR01603, 0.0
YP_004770651.1, DUF2001, 8.55e-44
YP_004772739.1, TT_Fam1, 0.0
YP_004776683.1, Phage_T4_gp19, 7.0999999999999994e-40
YP_004776684.1, Phage_T4_gp19, 2e-43
YP_004779280.1, TT_Fam2, 8e-05
YP_004779285.1, TT_Fam1, 2.3e-06
YP_004779818.1, TT_Fam3, 9.8
YP_004782145.1, TT_Fam1, 4.1
YP_004784811.1, Phage_tail_2, 3.5
YP_004788150.1, TT_Fam1, 0.0022
YP_004790792.1, CF-HK97, 1.7e-39
YP_004792450.1, TT_Fam13, 8.6
YP_004793445.1, TT_Fam2, 1.6
YP_004794382.1, CF-HK97, 7.1
YP_004799451.1, TT_Fam1, 0.0048
YP_004802216.1, Phage_T4_gp19, 2.6e-24
YP_004802221.1, Phage_T4_gp19, 3.6999999999999996e-30
YP_004814067.1, Phage_T4_gp19, 3e-36
YP_004814069.1, Phage_T4_gp19, 2.5e-30
YP_004815325.1, Phage_T4_gp19, 5.3e-34
YP_004817368.1, TT_Fam5, 6.9e-06
YP_004822123.1, Phage_tube, 0.0
YP_004829183.1, TT_Fam1, 1.4e-06
YP_004829579.1, TT_Fam2, 2e-38
YP_004831843.1, TT_Fam5, 1.6
YP_004831958.1, TT_Fam8, 1e-23
YP_004835347.1, Phage_tail_2, 0.013
YP_004836449.1, TIGR02126, 1.1000000000000001e-27
YP_004845799.1, Phage_tube, 3e-34
YP_004845800.1, TT_Fam3, 2.2
YP_004846230.1, TT_Fam3, 1.6e-10
YP_004846913.1, TT_Fam3, 0.0
YP_004846999.1, Phage_T4_gp19, 2.3999999999999998e-39
YP_004847342.1, TT_Fam3, 0.0
YP_004854462.1, TT_Fam5, 9.9
YP_004854994.1, TT_Fam1, 0.42
YP_004855983.1, TT_Fam17, 1.9
YP_004864890.1, TT_Fam14, 1.4e-25
YP_004868337.1, Tail_tube, 3.1e-19
YP_004868916.1, Tail_tube, 3.1e-19
YP_004870408.1, DUF3277, 7.4
YP_004872081.1, DUF2597, 3.9
YP_004872857.1, Phage_tail_2, 8.3
YP_004875609.1, DUF2001, 0.0
YP_004875678.1, DUF2001, 0.0
YP_004876858.1, DUF2001, 0.0
YP_004881715.1, DUF2001, 6.599999999999999e-28
YP_004881985.1, Phage_tube, 3.9e-28
YP_004882214.1, Phage_tube, 4.4e-18
YP_004882332.1, Phage_T4_gp19, 1.5e-10
YP_004882333.1, Phage_T4_gp19, 9.1e-24
YP_004882336.1, Phage_T4_gp19, 1.1e-36
YP_004882437.1, DUF2001, 6.599999999999999e-28
YP_004883852.1, TIGR01603, 3.9e-28
YP_004886362.1, TT_Fam15, 0.0016
YP_004887293.1, TT_Fam1, 3.4e-06
YP_004887294.1, TIGR01603, 7.399999999999999e-30
YP_004888661.1, TIGR02126, 0.073
YP_004890105.1, TIGR02126, 0.0034
YP_004893866.1, TT_Fam10, 0.0025
YP_004895232.1, Phage_T4_gp19, 0.00091
YP_004895302.1, Phage_T4_gp19, 0.0012
YP_004895319.1, Phage_T4_gp19, 1.1e-06
YP_004896596.1, TIGR02126, 7.3e-20
YP_004896700.1, DUF2001, 2.7999999999999997e-42
YP_004896739.1, DUF2001, 7e-22
YP_004897260.1, TIGR02126, 9.499999999999999e-23
YP_004897315.1, DUF2001, 4.1999999999999995e-42
YP_004898553.1, TIGR02126, 3.9e-34
YP_004910831.1, TT_Fam14, 6.2
YP_004911203.1, TT_Fam6, 7.6e-06
YP_004911757.1, TT_Fam5, 0.27
YP_004916449.1, TT_Fam2, 6.5
YP_004917456.1, Phage_T4_gp19, 1.9e-37
YP_004917457.1, Phage_T4_gp19, 4.1e-33
YP_004918361.1, TT_Fam23, 1.3
YP_004922734.1, Phage_T4_gp19, 1e-27
YP_004922739.1, Phage_T4_gp19, 1.5e-22
YP_004931467.1, TT_Fam14, 4.8
YP_004934042.1, CF-HK97, 1.5999999999999998e-42
YP_004934117.1, TT_Fam4, 0.0
YP_004934127.1, TT_Fam13, 2.6
YP_004934169.1, TT_Fam1, 5.8
YP_004934222.1, TIGR02126, 1.3999999999999999e-24
YP_004934352.1, Tail_tube, 0.44
YP_004934612.1, TT_Fam14, 0.0
YP_004934691.1, TT_Fam14, 0.0
YP_004934717.1, TT_Fam5, 4.6e-30
YP_004935757.1, TT_Fam8, 1.6e-28
YP_004935848.1, TT_Fam8, 2.7e-28
YP_004940348.1, TIGR01603, 1.8e-31
YP_004941593.1, TT_Fam10, 6.4
YP_004941692.1, TT_Fam13, 1.7
YP_004949516.1, L_lac_phage_MSP, 0.21
YP_004952110.1, Phage_tube, 0.0
YP_004953714.1, Phage_tube, 0.0
YP_004956895.1, Phage_T4_gp19, 0.9
YP_004956918.1, Phage_T4_gp19, 0.037
YP_004957001.1, Phage_T4_gp19, 1.3e-07
YP_004957002.1, Phage_T4_gp19, 7.1e-05
YP_004957038.1, TT_Fam21, 0.0
YP_004957452.1, TT_Fam4, 1.2e-30
YP_004957592.1, TT_Fam3, 0.0
YP_004957649.1, TT_Fam6, 9e-18
YP_004957764.1, Phage_T4_gp19, 0.00091
YP_004957833.1, Phage_T4_gp19, 0.0029
YP_004957853.1, Phage_T4_gp19, 1.1e-06
YP_004958483.1, TT_Fam8, 0.0
YP_004958753.1, Phage_T4_gp19, 3.2999999999999996e-30
YP_004958755.1, Phage_T4_gp19, 8.4e-37
YP_004967237.1, Phage_T4_gp19, 8.8e-26
YP_004967241.1, Phage_T4_gp19, 7.3e-29
YP_004969582.1, Phage_tube, 1.2
YP_004971198.1, TT_Fam1, 4.9e-05
YP_004973281.1, DUF2001, 0.0
YP_004980742.1, DUF2001, 5.5e-32
YP_004982176.1, TT_Fam7, 3.1
YP_004983903.1, Tail_tube, 3.9
YP_004988740.1, Tail_tube, 2.6
YP_004988966.1, Phage_T4_gp19, 3.2999999999999996e-42
YP_004988967.1, Phage_T4_gp19, 3.6e-38
YP_005004788.1, TIGR01603, 1.0
YP_005006267.1, Phage_T4_gp19, 4.8e-41
YP_005006268.1, Phage_T4_gp19, 8.69e-44
YP_005008344.1, Phage_T4_gp19, 3.4
YP_005009308.1, TT_Fam12, 0.8
YP_005013519.1, TT_Fam1, 0.0
YP_005013520.1, TT_Fam1, 2e-05
YP_005014514.1, TT_Fam1, 0.044
YP_005014515.1, TT_Fam1, 5.6e-10
YP_005014777.1, TT_Fam1, 0.005
YP_005015522.1, TT_Fam1, 0.0054
YP_005015525.1, TT_Fam1, 0.0016
YP_005015573.1, TT_Fam1, 0.0054
YP_005015862.1, Phage_T4_gp19, 0.42
YP_005019067.1, TT_Fam1, 1.9e-17
YP_005019512.1, CF-HK97, 0.05
YP_005019784.1, TT_Fam4, 0.0
YP_005034529.1, TT_Fam13, 9.0
YP_005036035.1, TT_Fam8, 6.1
YP_005039260.1, TT_Fam14, 0.0
YP_005044799.1, L_lac_phage_MSP, 3.4
YP_005045441.1, TT_Fam1, 0.00072
YP_005045652.1, TT_Fam9, 0.63
YP_005046861.1, TT_Fam1, 0.0
YP_005048089.1, TIGR01603, 2.7e-29
YP_005050710.1, Tail_tube, 1.1e-28
YP_005051911.1, Tail_tube, 3.4000000000000003e-32
YP_005053444.1, Tail_tube, 4.8
YP_005053462.1, TT_Fam5, 3.5e-21
YP_005053505.1, Phage_tube, 3.2e-32
YP_005054111.1, TT_Fam8, 3.7
YP_005057208.1, TT_Fam4, 0.00091
YP_005057674.1, TT_Fam13, 2.8
YP_005063585.1, TT_Fam5, 0.0
YP_005074172.1, TT_Fam1, 0.02
YP_005075712.1, DUF2001, 1.3000000000000001e-37
YP_005076932.1, TT_Fam5, 9.0
YP_005079708.1, Tail_tube, 8.2
YP_005080834.1, Phage_tube, 0.0
YP_005080996.1, TIGR02126, 2e-34
YP_005081585.1, Phage_tube, 5.0999999999999994e-42
YP_005086970.1, TT_Fam8, 0.0
YP_005087034.1, Phage_tail_2, 0.48
YP_005087137.1, TT_Fam8, 0.0
YP_005087449.1, TT_Fam4, 0.013
YP_005092231.1, DUF2597, 0.0
YP_005093265.1, TT_Fam3, 0.42
YP_005096079.1, TT_Fam14, 9.199999999999999e-23
YP_005096415.1, TT_Fam3, 5.0
YP_005098081.1, TIGR02126, 0.0
YP_005098144.1, TT_Fam5, 8.1e-05
YP_005098219.1, TT_Fam2, 0.0
YP_005103743.1, TT_Fam1, 5.6e-07
YP_005104591.1, TIGR01603, 7.5e-38
YP_005106309.1, TIGR01603, 4.7e-37
YP_005107720.1, TIGR02126, 6.1
YP_005110929.1, Tail_tube, 0.97
YP_005112625.1, Phage_tail_2, 0.0
YP_005117874.1, TT_Fam1, 1.3e-06
YP_005122948.1, TT_Fam5, 8.0
YP_005129332.1, TIGR02126, 2.7000000000000004e-26
YP_005129954.1, DUF2001, 0.0
YP_005130135.1, Phage_tail_2, 0.68
YP_005130553.1, TIGR01603, 4.0999999999999995e-34
YP_005131558.1, TIGR01603, 3.2e-38
YP_005132718.1, TT_Fam8, 6.2e-38
YP_005141749.1, TT_Fam8, 6e-38
YP_005141789.1, TT_Fam8, 6e-38
YP_005146636.1, TT_Fam15, 2e-27
YP_005147227.1, TIGR01603, 3.5e-22
YP_005147325.1, Phage_T4_gp19, 2.7e-40
YP_005147328.1, Phage_T4_gp19, 4.6e-38
YP_005149248.1, TT_Fam14, 2.7
YP_005149509.1, TIGR01603, 4.4e-25
YP_005149714.1, DUF2001, 1.3999999999999999e-45
YP_005149913.1, DUF2001, 0.063
YP_005156920.1, TT_Fam6, 2.3e-06
YP_005161621.1, TT_Fam8, 8.1e-38
YP_005162534.1, TT_Fam6, 5e-38
YP_005165423.1, TIGR01603, 6.4e-28
YP_005175388.1, Phage_tail, 7.3
YP_005176090.1, L_lac_phage_MSP, 1.4
YP_005178380.1, TT_Fam4, 0.0
YP_005179611.1, TT_Fam10, 0.0
YP_005180892.1, TT_Fam1, 0.0
YP_005181835.1, Tail_tube, 2.8e-39
YP_005182457.1, TT_Fam1, 0.0
YP_005182567.1, Phage_tube, 0.0
YP_005184014.1, Phage_tube, 0.0
YP_005188978.1, TT_Fam1, 1.6e-07
YP_005194086.1, Phage_tube, 0.0
YP_005195332.1, TT_Fam10, 0.0
YP_005195413.1, Phage_tube, 4.2e-28
YP_005196254.1, CF-HK97, 0.33
YP_005198802.1, Phage_tube, 0.0
YP_005199569.1, Phage_tube, 0.0
YP_005201251.1, Phage_tube, 0.0
YP_005206605.1, Phage_tube, 8e-33
YP_005209684.1, Phage_tube, 0.0
YP_005217004.1, Phage_tube, 0.0
YP_005217536.1, TT_Fam10, 0.0
YP_005218313.1, Phage_tube, 0.0
YP_005219095.1, Phage_tube, 0.0
YP_005219972.1, Phage_tube, 0.0
YP_005236768.1, TT_Fam1, 0.0
YP_005237048.1, TT_Fam1, 0.0
YP_005237986.1, Tail_tube, 2.8e-39
YP_005238707.2, TT_Fam1, 0.0
YP_005240500.1, Phage_tube, 0.0
YP_005241934.1, TT_Fam1, 0.0
YP_005242918.1, Tail_tube, 1.9e-27
YP_005243561.1, TT_Fam1, 0.0
YP_005243672.1, Phage_tube, 0.0
YP_005245180.1, Phage_tube, 0.0
YP_005246755.1, TT_Fam1, 0.0
YP_005248317.1, TT_Fam1, 0.0
YP_005248399.1, DUF2597, 0.0
YP_005248448.1, Phage_tube, 0.0
YP_005250043.1, Phage_tube, 0.0
YP_005251548.1, TT_Fam1, 0.0
YP_005252519.1, Tail_tube, 2.8e-39
YP_005253143.1, TT_Fam1, 0.0
YP_005254645.1, Phage_tube, 0.0
YP_005270715.1, TT_Fam15, 0.0
YP_005271117.1, TT_Fam15, 0.0
YP_005272051.1, TT_Fam3, 2.7e-18
YP_005273360.1, TT_Fam3, 7.1e-07
YP_005274105.1, Phage_tube, 0.0
YP_005274556.1, TT_Fam14, 6.5
YP_005277389.1, Phage_tube, 0.0
YP_005277926.1, TT_Fam1, 0.0
YP_005278648.1, Phage_tube, 0.0
YP_005279278.1, Phage_tail_2, 3.3
YP_005279279.1, Tail_tube, 2.8999999999999998e-34
YP_005280025.1, Phage_tube, 0.0
YP_005303442.1, TT_Fam5, 8.9
YP_005319305.1, TIGR02126, 1.3e-29
YP_005321633.1, Phage_T4_gp19, 1.7e-10
YP_005321634.1, Phage_T4_gp19, 2.4e-24
YP_005321635.1, Phage_T4_gp19, 9.3e-30
YP_005324531.1, TT_Fam16, 3.1
YP_005326304.1, TIGR01603, 0.0
YP_005326533.1, Tail_tube, 0.63
YP_005339621.1, L_lac_phage_MSP, 7.8
YP_005344774.1, L_lac_phage_MSP, 7.8
YP_005350050.1, L_lac_phage_MSP, 7.8
YP_005354040.1, TT_Fam18, 0.0
YP_005354508.1, TT_Fam9, 5.3
YP_005354624.1, TT_Fam18, 0.0
YP_005354811.1, TIGR01603, 6.6e-25
YP_005355043.1, DUF2597, 5.6
YP_005355573.1, TT_Fam18, 0.0
YP_005367286.1, DUF3277, 2.2
YP_005367881.1, Phage_T4_gp19, 1e-27
YP_005368840.1, Phage_T4_gp19, 6.4999999999999995e-28
YP_005368842.1, Phage_T4_gp19, 4.4e-30
YP_005369240.1, Phage_T4_gp19, 4.4e-19
YP_005369241.1, Phage_T4_gp19, 1.1e-25
YP_005369990.1, TT_Fam7, 0.0059
YP_005377155.1, Phage_tube, 0.0
YP_005377601.1, TT_Fam10, 0.0
YP_005396459.1, TT_Fam1, 0.0
YP_005397372.1, Tail_tube, 2.8e-39
YP_005397971.1, TT_Fam1, 0.0
YP_005398070.1, Phage_tube, 0.0
YP_005399483.1, Phage_tube, 0.0
YP_005400488.1, Phage_tube, 0.0
YP_005401256.1, Phage_tube, 0.0
YP_005401572.1, TT_Fam1, 0.0
YP_005402604.1, TT_Fam2, 8.3e-05
YP_005403511.1, Phage_tube, 0.0
YP_005411860.1, TIGR01603, 0.0
YP_005417250.1, TT_Fam5, 9.1e-16
YP_005417396.1, TT_Fam14, 1.5e-10
YP_005417542.1, TT_Fam3, 0.0
YP_005417643.1, TT_Fam5, 0.0
YP_005418676.1, Phage_tube, 0.0
YP_005420705.1, Phage_tail_2, 0.33
YP_005421482.1, TIGR01603, 1.2e-36
YP_005421952.1, TIGR01603, 2.1e-34
YP_005432865.1, TIGR01603, 4.3e-31
YP_005433017.1, TT_Fam8, 4.3
YP_005433547.1, TIGR01603, 7.3e-39
YP_005444010.1, Phage_T4_gp19, 2.5e-40
YP_005446025.1, TT_Fam8, 5.4
YP_005450116.1, Phage_tail_2, 8.7e-19
YP_005456081.1, TT_Fam2, 6.3e-06
YP_005456183.1, Phage_tube, 0.0
YP_005456785.1, TT_Fam1, 0.0
YP_005457344.1, TT_Fam1, 0.0
YP_005457602.1, Tail_tube, 1.1e-33
YP_005457729.1, Tail_tube, 5.1999999999999995e-40
YP_005459214.1, Phage_tube, 0.0
YP_005461813.1, TT_Fam6, 0.0
YP_005472148.1, DUF2597, 2.0
YP_005475337.1, TT_Fam5, 9.8e-24
YP_005477126.1, TT_Fam13, 1.3e-27
YP_005478578.1, TT_Fam5, 1.9e-08
YP_005480292.1, TT_Fam13, 1.3e-27
YP_005481742.1, TT_Fam5, 1.9e-08
YP_005482982.1, TT_Fam13, 1.3e-27
YP_005484432.1, TT_Fam5, 1.9e-08
YP_005486267.1, TT_Fam13, 1.3e-27
YP_005487716.1, TT_Fam5, 1.9e-08
YP_005489072.1, TT_Fam13, 1.3e-27
YP_005490524.1, TT_Fam5, 1.9e-08
YP_005498174.1, TT_Fam13, 1.3e-27
YP_005499626.1, TT_Fam5, 1.9e-08
YP_005501040.1, TT_Fam13, 1.3e-27
YP_005502423.1, TT_Fam5, 1.9e-08
YP_005504314.1, Tail_tube, 1.6e-39
YP_005505071.1, TT_Fam1, 2.6e-08
YP_005505076.1, TT_Fam1, 0.0
YP_005508123.1, Tail_tube, 1.6e-39
YP_005508761.1, TT_Fam1, 0.0
YP_005508766.1, TT_Fam1, 2.6e-08
